task_id,dataset,repetition,reference_correct,candidate_correct,same_content,reference_finish,candidate_finish,reference_tokens,candidate_tokens,latency_ratio_reference_over_candidate,tps_ratio_candidate_over_reference,reference_record,candidate_record,reference_sha256,candidate_sha256
MATH-500/348,math_500,0,True,True,True,stop,stop,675,675,3.683226222707931,3.683226222707931,results/baseline/primary/repeat-0/MATH-500_348.json,results/mtp5/primary/repeat-0/MATH-500_348.json,fa596d6569b19b9ebdd5408df596702220c5d823dd982b7c7610187bc9b379ff,825c0a05b894e7751c58e2c2df0c7acc698d294ff4f72c8a32071f438b5bdfd0
MATH-500/349,math_500,0,True,True,False,stop,stop,3992,2041,5.124512042820035,2.6200223144778785,results/baseline/primary/repeat-0/MATH-500_349.json,results/mtp5/primary/repeat-0/MATH-500_349.json,0a5c004869ac5fa2c0c626c8a76918efbfb7bd53abfe08bba1b04ecc1829830a,d6503d8b88fa6abaf689207f3cca6c0b7ecae69e6bf2727d71d0150547208d4e
MATH-500/350,math_500,0,True,True,False,stop,stop,455,560,2.8112256207213036,3.4599699947339118,results/baseline/primary/repeat-0/MATH-500_350.json,results/mtp5/primary/repeat-0/MATH-500_350.json,5fb3f0fba46a01e567fa6eb8531ec4f13ce4d3a528fbf68b2e28d4ca74b99d0f,9610f838b2d34199af5c33f56141184681005ad83523e6290247ad8197b7b5fc
MATH-500/351,math_500,0,True,True,False,stop,stop,1625,1516,4.19572360512865,3.9142873756154053,results/baseline/primary/repeat-0/MATH-500_351.json,results/mtp5/primary/repeat-0/MATH-500_351.json,749cc37993d1f03b0f5e406933944d996c1700c54b177d844acc567dc8108f5d,101570b4c5f1db6d4aa353f44a97b569da879c71d3ac03cd90e89f1ea24b8ea2
MATH-500/352,math_500,0,True,True,False,stop,stop,1189,1147,3.6567791971803723,3.5276078546390974,results/baseline/primary/repeat-0/MATH-500_352.json,results/mtp5/primary/repeat-0/MATH-500_352.json,58664884811176049aafc887dc4929b4fde021422555c697e78d5e7d56ee246d,33c13859383f6177875cad9348893a13451ecdbd1653bb671e47431b233b4bda
MATH-500/353,math_500,0,True,True,False,stop,stop,856,809,3.5000411853367495,3.307866026796063,results/baseline/primary/repeat-0/MATH-500_353.json,results/mtp5/primary/repeat-0/MATH-500_353.json,9d49538be1ec4707a64909abe5e8ed3ba8aa8b2494d4297f152724f2ecc6f059,9003aa3871ac39b70942f2bb6236a1e78222c9284e120fc97730c1eb23deb12d
MATH-500/354,math_500,0,True,True,True,stop,stop,581,581,3.2706289330046943,3.2706289330046943,results/baseline/primary/repeat-0/MATH-500_354.json,results/mtp5/primary/repeat-0/MATH-500_354.json,ab24eba1abdb54ac8eec5a02e0d1a9e98acb8bf374e8b863429198b061a97561,286fc0873dbf477957d3b3958a03882ee8e05c3ff5c4c9cfcf01f201b3ba3164
MATH-500/355,math_500,0,True,True,False,stop,stop,2005,1989,3.410014576272021,3.38280248987783,results/baseline/primary/repeat-0/MATH-500_355.json,results/mtp5/primary/repeat-0/MATH-500_355.json,61801bfba1b5d3e9467025b3545dc85c14830b00e12fb8e2db803d3bf9104f62,03520645144fd878ab17645085ff7efc1652b13024e1573fdaefa258e1b9e32a
MATH-500/356,math_500,0,True,True,False,stop,stop,773,784,3.124502621098625,3.1689651422268077,results/baseline/primary/repeat-0/MATH-500_356.json,results/mtp5/primary/repeat-0/MATH-500_356.json,39bec511014e645855e13376371620b28ca900b4b9346b09955519b548fa0b50,a6f724f0d22e16e96463850569afcb438fdd5374738317dd2f913f14d966b75a
MATH-500/357,math_500,0,True,True,True,stop,stop,1103,1103,3.7085552289412145,3.7085552289412145,results/baseline/primary/repeat-0/MATH-500_357.json,results/mtp5/primary/repeat-0/MATH-500_357.json,6832d42fd5b74b720201eea64f679f157e91cc293006887b67be789cf98732f5,42f6dee6606a61bc04f50b155ad48c8b8338fdcc3ee26e7cdb6dfa72dba2da8c
MATH-500/358,math_500,0,True,True,False,stop,stop,604,604,3.3450851423539,3.3450851423539,results/baseline/primary/repeat-0/MATH-500_358.json,results/mtp5/primary/repeat-0/MATH-500_358.json,c8c40ba51c71e2babf76669d76258383d117d6f49b425b2878f959966e0cc395,f7cbbb537b77dc655760dbf8fa40514173a4002716c30bd1e01d0d8ff1f901a1
MATH-500/359,math_500,0,True,True,False,stop,stop,1921,1893,3.6266918035574562,3.5738300802364735,results/baseline/primary/repeat-0/MATH-500_359.json,results/mtp5/primary/repeat-0/MATH-500_359.json,bf5cb86bb20baa4f018db33e2482cfef73e5a62f5751ef0c2d9502160bfdfe03,583141e403803ab88b3b357164d93d795c2ff31c86bc0496c1e5c139bfe1b7be
MATH-500/360,math_500,0,True,True,False,stop,stop,661,664,3.4507525657294935,3.466414075104968,results/baseline/primary/repeat-0/MATH-500_360.json,results/mtp5/primary/repeat-0/MATH-500_360.json,d1cb050088de99e383809f671c55a9dddbcec78ba44fcad6110dc1a43b6e7a7c,3fb5905f9377dd54dc992020710f69d0b33de6bbb74ad51668a858729d5a8593
MATH-500/361,math_500,0,True,True,False,stop,stop,1404,923,5.219732750795722,3.4314909750601506,results/baseline/primary/repeat-0/MATH-500_361.json,results/mtp5/primary/repeat-0/MATH-500_361.json,7d093446bfba9f68a809c41f7c660780b2301104da4cefe6aa5921f2da9e0da1,5e60229526bb450eafaa182901301b82053656df002e7ff7d4820405945abde7
MATH-500/362,math_500,0,True,True,False,stop,stop,373,370,3.5964956939253363,3.5675694551001995,results/baseline/primary/repeat-0/MATH-500_362.json,results/mtp5/primary/repeat-0/MATH-500_362.json,92bf9b4915afcf63ab149e3d6a0d4d49ed2006712dabc4a0635537bf904a39fb,ab467b7d53316bc65f813378f98077d2652e74126f820208b8b746db62b2a016
MATH-500/363,math_500,0,True,True,True,stop,stop,375,375,3.6682680312731444,3.668268031273144,results/baseline/primary/repeat-0/MATH-500_363.json,results/mtp5/primary/repeat-0/MATH-500_363.json,f5bbcaa6862f46722f6ada15200a1d32384fccd53d703b97deeb2dfacfff9361,8e95083650971373809a994a74a27d1d25496b29091f64c0791468aad242764c
MATH-500/364,math_500,0,True,True,False,stop,stop,818,1227,2.245743762622482,3.3686156439337234,results/baseline/primary/repeat-0/MATH-500_364.json,results/mtp5/primary/repeat-0/MATH-500_364.json,97069884e7bf1153c76e9cb04924b655186e7683d7224b710a762985569aa19a,125655f37484a576d9e94ec117ad87c71804673a0ff6be1f296f4ad764c724b9
MATH-500/365,math_500,0,True,True,False,stop,stop,1765,2188,2.711898899619954,3.361832743551535,results/baseline/primary/repeat-0/MATH-500_365.json,results/mtp5/primary/repeat-0/MATH-500_365.json,778a13fe341528ced962e074fd5394e3eca7e76f5f244a30ee603d0b34c29a23,e41b7c0683d7b6e484076f82e1a23f5da834931ce89b91a8e6f6af6cd0d540d0
MATH-500/366,math_500,0,True,True,False,stop,stop,807,893,3.204881606331885,3.5464179361268564,results/baseline/primary/repeat-0/MATH-500_366.json,results/mtp5/primary/repeat-0/MATH-500_366.json,7028f7eebdbc901e8ddd25af3ef49a3664f90dd67c064e32d4dbd886802870b5,445de461d70a0c0c188659a6de84171db71a3fc601709e26adb88573460bd35f
MATH-500/367,math_500,0,True,True,False,stop,stop,375,378,3.608193491592598,3.637059039525339,results/baseline/primary/repeat-0/MATH-500_367.json,results/mtp5/primary/repeat-0/MATH-500_367.json,95b08276062b1b64014c23812a9496d733f008199320c91f21f12899d9581a15,0b65170860c592d05992a4dc82f691bea5d29097419ea87976630f7080bba68d
MATH-500/368,math_500,0,True,True,True,stop,stop,417,417,3.619057945860841,3.6190579458608414,results/baseline/primary/repeat-0/MATH-500_368.json,results/mtp5/primary/repeat-0/MATH-500_368.json,785d4ed8e7d57db89ee457a8ec351162a4280e3b6c5c51cfe25981f803b84b5f,23c67ffc92e9c968fa78817465afae81048e942f8c22332ee0a6fdbab34d3f4b
MATH-500/369,math_500,0,True,True,False,stop,stop,976,1054,3.041436526305535,3.2845021503340512,results/baseline/primary/repeat-0/MATH-500_369.json,results/mtp5/primary/repeat-0/MATH-500_369.json,50d76eaeccad5a322f46acce3b71ad6cb0fc7a3f4b1914b2d68a468704551096,75c22377a2725684dd441916e9ab2a8ee28c458344b24475f2d560489ca6e0ed
MATH-500/370,math_500,0,True,True,True,stop,stop,317,317,3.591601203108096,3.5916012031080964,results/baseline/primary/repeat-0/MATH-500_370.json,results/mtp5/primary/repeat-0/MATH-500_370.json,68daea383f278a9be0a4c4513e556062bae43484097fd835d7cb4db50130d9fc,a879d80cbf838bf1dfed271df89b9e2a3205b4f8a946aaf5eabf2e32aa1982ec
MATH-500/371,math_500,0,True,True,False,stop,stop,2377,2159,4.011135192017721,3.643264989300067,results/baseline/primary/repeat-0/MATH-500_371.json,results/mtp5/primary/repeat-0/MATH-500_371.json,82ba10bd90b8a66e95fe04a0d81bafd5df62374ba472c9c905d64051144c492a,3f84e2aeb707547ecceb57561a067df6f8966eee20437f92167c50e4efde09a6
MATH-500/372,math_500,0,True,True,False,stop,stop,949,913,3.533458530547622,3.399417954046342,results/baseline/primary/repeat-0/MATH-500_372.json,results/mtp5/primary/repeat-0/MATH-500_372.json,7355c04e79d2f927f405f4420ca6f43a2dedb5117a394a6a55e2873058a95dca,1fd2df0aa40b294e816c76df64c16f2702dc7f1c030ab697b318bacc4b331b14
MATH-500/373,math_500,0,True,True,False,stop,stop,1157,815,4.63902270891456,3.267764483807577,results/baseline/primary/repeat-0/MATH-500_373.json,results/mtp5/primary/repeat-0/MATH-500_373.json,e03a65b63696d410e05d804eac762d8ff018351d553f7d78e8dd957eb9093cd9,b41908ba160bfcedc56aed414ab3f953ebb4a2c05d143f8471b826bebff4276e
MATH-500/374,math_500,0,True,True,True,stop,stop,345,345,3.46865093661311,3.46865093661311,results/baseline/primary/repeat-0/MATH-500_374.json,results/mtp5/primary/repeat-0/MATH-500_374.json,b668b1f1a1860e3dffda907dce8a2c6909a87d014b2b4d01a9dcca3a90f6f16f,ee309b06715028f8b5fedcf8c4596180f80d1a8a3374a55753506fb4f70ee471
MATH-500/375,math_500,0,True,True,False,stop,stop,995,1130,3.0918498465454354,3.5113470619058713,results/baseline/primary/repeat-0/MATH-500_375.json,results/mtp5/primary/repeat-0/MATH-500_375.json,c74e1625889d890cdc7ca0ed4964c9e0fe526afa2568c6389a2fcabbc93221fe,00363d6700a188a4fa71b673d3d0a3da080dc00cce2b3cc02179c29f9327c1d5
MATH-500/376,math_500,0,True,True,False,stop,stop,1041,1045,3.7229476372206056,3.7372529115230866,results/baseline/primary/repeat-0/MATH-500_376.json,results/mtp5/primary/repeat-0/MATH-500_376.json,f0f0f7cb865fd844e035fd8f86630bbf741e67c87e35fddc546762f0bc63d541,2413f38087747917cb37da1add8f98742309db9a69044457dcc250e8e2681e90
MATH-500/377,math_500,0,True,True,False,stop,stop,912,995,2.911311181011651,3.176266036301089,results/baseline/primary/repeat-0/MATH-500_377.json,results/mtp5/primary/repeat-0/MATH-500_377.json,794532718ba0ce234e14d09df8caa46b3f286f9022d557244c2b9fa78cf2e677,d693830de3116af068cc484f058858942650b0d4bd1667d11615504bf0fd8fd3
MATH-500/378,math_500,0,True,True,True,stop,stop,1047,1047,3.7324100312831177,3.732410031283117,results/baseline/primary/repeat-0/MATH-500_378.json,results/mtp5/primary/repeat-0/MATH-500_378.json,de531977fe59d716a150b196676f558ce043485ae4585ab1c4e0a7492b1b38ed,5338e44b4876c5ca3041c9f32daa165f541afa22f48b875392f996da3328cb7a
MATH-500/379,math_500,0,True,True,True,stop,stop,1081,1081,3.5677622586456996,3.5677622586457,results/baseline/primary/repeat-0/MATH-500_379.json,results/mtp5/primary/repeat-0/MATH-500_379.json,711ccb9e0a868208ffa30c63cf9eeb485f299be04e1ac1fbbb311f198815b73d,647f40d41980af8825c0b4eeff46d8cb53c4df4a273dadb9f1af96588e5519b3
MATH-500/380,math_500,0,True,True,False,stop,stop,1130,1074,3.494881671209404,3.3216839954680526,results/baseline/primary/repeat-0/MATH-500_380.json,results/mtp5/primary/repeat-0/MATH-500_380.json,af5ab8c143bbe503ca8d40a6c2f83585548e710b8de71404ae70a632fe5477a9,7c762ca2d291d036a1f96bbfe25dd7d6fde2227f51870445d71ab7e02c799308
MATH-500/381,math_500,0,True,True,False,stop,stop,2894,2401,4.006460603278703,3.323950210252995,results/baseline/primary/repeat-0/MATH-500_381.json,results/mtp5/primary/repeat-0/MATH-500_381.json,7931252c459011f7fb8377d8a79069f8b2658de6443b2584c890ee67234dc388,22328f2c7f2c3080f121d93c36c6f7fcc706544c70b5d81a621da5dd632e3aa7
MATH-500/382,math_500,0,True,True,False,stop,stop,858,859,3.492215033733743,3.4962852144257406,results/baseline/primary/repeat-0/MATH-500_382.json,results/mtp5/primary/repeat-0/MATH-500_382.json,db7a2e5abb2bb2c6c0a621c6c0df8c8050c3039bfbdeef72d178d79fb05dcfa9,c5600ebdfcac63300bb4dc6c676cd0aaf609410aaab481a3eb7dec6b17b848ed
MATH-500/383,math_500,0,True,True,True,stop,stop,794,794,3.573231910097809,3.573231910097809,results/baseline/primary/repeat-0/MATH-500_383.json,results/mtp5/primary/repeat-0/MATH-500_383.json,6166f613941217dc5913ac99034ba533fc1ef3a89dd4e8f7ffd73f45388dacd2,01f55a185fd056a1c1487c0af5e5da2dda6d1832131aade68f8a7c218f8a7fec
MATH-500/384,math_500,0,True,True,True,stop,stop,238,238,3.222086071255781,3.2220860712557804,results/baseline/primary/repeat-0/MATH-500_384.json,results/mtp5/primary/repeat-0/MATH-500_384.json,d63e780ececac99a53b38f141c7b4a253d7b320f8344b2bd0b1428f436f6c32d,a0b680c69dd72fbecde22cecdf4499bf927f53d1a3ff1e2f40b2dfd1ffc2e70d
MATH-500/385,math_500,0,True,True,True,stop,stop,464,464,3.46254748511466,3.4625474851146603,results/baseline/primary/repeat-0/MATH-500_385.json,results/mtp5/primary/repeat-0/MATH-500_385.json,f95a6d8e73f52919c12e37f53f06af3c7ab8070590bd04fbd800844e0bac6398,17d3988567f78c5f38890ae8b13fb92bfb509c07d1b410d733f342054b475a0f
MATH-500/386,math_500,0,True,True,True,stop,stop,637,637,3.5255148795422713,3.5255148795422713,results/baseline/primary/repeat-0/MATH-500_386.json,results/mtp5/primary/repeat-0/MATH-500_386.json,b299dc75f5d7080d310627c3bb8e88945e6eea2967cf8eb96c72b1a57416c9bb,ae9573a3942c89db86f315f05d9e51c95c69e98790fe0c5b2abf50e949c05aaa
MATH-500/387,math_500,0,True,True,True,stop,stop,255,255,3.6604327199591693,3.6604327199591693,results/baseline/primary/repeat-0/MATH-500_387.json,results/mtp5/primary/repeat-0/MATH-500_387.json,8711b70f67ad174e40ee6a0d2fa6f2ee36d4083f01a08f3174835a560112c2d8,9cafafe942841a9241e4b42f58c0fc8e9e61cd127e78db2d74e631fd0ed0c62d
MATH-500/388,math_500,0,True,True,False,stop,stop,678,739,3.1746584305372636,3.4602840415443037,results/baseline/primary/repeat-0/MATH-500_388.json,results/mtp5/primary/repeat-0/MATH-500_388.json,e081439ee1074a1b9a3f91aff8289fb1e82596769c5cc1e541b2d2fa1c598867,4b4d81727acd7dddec5c3d4e64bc967c993d95577c8e5435c828a5a0e728e95e
MATH-500/389,math_500,0,True,True,False,stop,stop,889,861,3.621317826954804,3.5072605725625268,results/baseline/primary/repeat-0/MATH-500_389.json,results/mtp5/primary/repeat-0/MATH-500_389.json,cd61695fc18b6914bec98f13daceeacf508bbd6fbbcd8407bb771bae82e67873,075a103eb99845ae86595f3d55a5f923512fda43f0a5347df0c663af397b151e
MATH-500/390,math_500,0,True,True,False,stop,stop,924,925,3.521999709649949,3.5258113976474057,results/baseline/primary/repeat-0/MATH-500_390.json,results/mtp5/primary/repeat-0/MATH-500_390.json,b6df089fbf4c7137d851990ed3f9043286cc88e25de5470a0317da1bbaa963a1,632989cdf4fe5be8ad84cdac1d145774cb881d9588b96855c90527b923386a77
MATH-500/391,math_500,0,True,True,True,stop,stop,963,963,3.5739995371192106,3.5739995371192106,results/baseline/primary/repeat-0/MATH-500_391.json,results/mtp5/primary/repeat-0/MATH-500_391.json,aad5a2652f863f7a43190a0464717c91ba0acc7b73009e1fb4fd92c815800213,ed9b70f8140cbdd721452d1f64e56489d66d7c8de083817a170f6a0b1c4d9bc7
MATH-500/392,math_500,0,True,True,False,stop,stop,2826,2340,4.029807024146848,3.336782886236244,results/baseline/primary/repeat-0/MATH-500_392.json,results/mtp5/primary/repeat-0/MATH-500_392.json,d2fbb440de857943608efb83f492f814d05ac6c3c0957fd05b9cd0d9036d270d,8baae5085acdb71705852b040e137b94e09f955ccfbf4130b37c74b1f9d7f0bf
MATH-500/393,math_500,0,True,True,False,stop,stop,466,459,3.5150928671383137,3.462291042953833,results/baseline/primary/repeat-0/MATH-500_393.json,results/mtp5/primary/repeat-0/MATH-500_393.json,c24a666cb3bd73acc71fc55fdf37f18d92ee07268ba222ebe14e571c46398e74,06e931c448164a379208ab9ce96186a645fc7047e5771dd33621f6d5b7ea2a01
MATH-500/394,math_500,0,True,True,False,stop,stop,1148,1261,2.993140088311749,3.287761020349403,results/baseline/primary/repeat-0/MATH-500_394.json,results/mtp5/primary/repeat-0/MATH-500_394.json,d833d0ccb8793cf4e14f6967b6ab9e294d9d2fdc8c28a06b28cca80e211b7b8f,534cb0a8bf774913065fd43655675870eccd56775901126387148f4dd4d172c5
MATH-500/395,math_500,0,True,True,True,stop,stop,500,500,3.4420755577397957,3.4420755577397952,results/baseline/primary/repeat-0/MATH-500_395.json,results/mtp5/primary/repeat-0/MATH-500_395.json,ff8501c85b3ae4749af09fce3b6e37debf866751b4c77b74dfd0da419951d163,cb78786fc204be2faceb1e712f246bbbc2c02ef9b96149519fe361b6d88ea4f5
MATH-500/396,math_500,0,False,True,False,length,stop,8192,2944,8.529518337446218,3.0652956525197346,results/baseline/primary/repeat-0/MATH-500_396.json,results/mtp5/primary/repeat-0/MATH-500_396.json,d486d8dc38afbc3541737fba440aba991afcded173f95b72afa201d9552244cf,94d325ddd0480a55ddd4a6464a0752e9841dac47407139a4040f124f15bbcab0
MATH-500/397,math_500,0,True,True,True,stop,stop,394,394,3.3690480911674134,3.3690480911674134,results/baseline/primary/repeat-0/MATH-500_397.json,results/mtp5/primary/repeat-0/MATH-500_397.json,daba252cf8f75074e97f0730bb655cafa2d3afff6e1b5a5fcf93d9a052ef0763,e4d854283dc9cbb28e719ba1d6f70be719b791af8984f347ea7c3ac5529fa7c1
MATH-500/398,math_500,0,True,True,True,stop,stop,513,513,3.5217942760219003,3.5217942760219003,results/baseline/primary/repeat-0/MATH-500_398.json,results/mtp5/primary/repeat-0/MATH-500_398.json,66dac51ea9f70991ba456b8a82d2182b64805e98b7e92147adc9efe0a42a31f5,9180738d07906200e5e4e3cc5312a27de9078f22b1e3301a402fbbd72ea108c7
MATH-500/399,math_500,0,True,True,False,stop,stop,267,267,3.1814560258569013,3.181456025856901,results/baseline/primary/repeat-0/MATH-500_399.json,results/mtp5/primary/repeat-0/MATH-500_399.json,187f05904bb93b61df9f411531bbcc99dc1fb6674167b360e6d76c7aced20db8,2e3212862024b92d1c1b14cd8c19ef555a1c7f434bcc37daf818850856a76a1a
MATH-500/400,math_500,0,False,False,False,stop,length,7940,8192,2.831727902016927,2.9216013820305626,results/baseline/primary/repeat-0/MATH-500_400.json,results/mtp5/primary/repeat-0/MATH-500_400.json,7007536178b3b302c7d959a7c5efa5937b1bf92933ca9f5dc28df9e1a3f63eb3,7197389385ff4ab0d97605a790d8ddff6eba9ed9915a3b64ecb0dd8cf59943f5
MATH-500/401,math_500,0,True,True,False,stop,stop,2147,2045,3.7086777126935595,3.5324852922488725,results/baseline/primary/repeat-0/MATH-500_401.json,results/mtp5/primary/repeat-0/MATH-500_401.json,c2188828c0d159edef4b6ff7ab3cc8f7ad0332332d57c41998a50d3d56cd4303,a9c94a3c335c0ac99bd6db110c6e4b48897a32dab7e8007bf7f22619ea60a6de
MATH-500/402,math_500,0,True,True,False,stop,stop,781,802,3.115293814337129,3.199059717155413,results/baseline/primary/repeat-0/MATH-500_402.json,results/mtp5/primary/repeat-0/MATH-500_402.json,3e6887b2dd29c5e28264005d45aec9bbcb845e249dd50849c400b7acaf835ae1,10346172579d3212381f9a6911407805a2dd98d392e68c809627a351043b498d
MATH-500/403,math_500,0,True,True,False,stop,stop,1054,919,3.8895133699710076,3.3913309174604898,results/baseline/primary/repeat-0/MATH-500_403.json,results/mtp5/primary/repeat-0/MATH-500_403.json,407f98c6a27a5c8bd5f61fa4feb5fdba464a652693fa5817992b76fc27a9ad60,d72fa33fbcf4e83a41539520b7ee8f92c988c507e171998e244926128d257828
MATH-500/404,math_500,0,True,True,True,stop,stop,398,398,3.7766679138920987,3.776667913892098,results/baseline/primary/repeat-0/MATH-500_404.json,results/mtp5/primary/repeat-0/MATH-500_404.json,3e15060f27276a7c47af9f53e6d9f484a366ff7a5c1cfbb62b22edca6844f93f,0584ca7774eaefa545e3b045b751ef8c8a9427acc09414ccb24fd4b98cf53869
MATH-500/405,math_500,0,True,True,True,stop,stop,562,562,3.2872992100460614,3.2872992100460614,results/baseline/primary/repeat-0/MATH-500_405.json,results/mtp5/primary/repeat-0/MATH-500_405.json,348bbb5fe6ecc86ac522031b22cad7a61b518b5a51a6ba3545d738eda1145c21,f6e54e708c24f181866396fd3b765e7a1879e60ed14c264224f0ee31f5833d95
MATH-500/406,math_500,0,True,True,True,stop,stop,497,497,3.5976381468809313,3.5976381468809313,results/baseline/primary/repeat-0/MATH-500_406.json,results/mtp5/primary/repeat-0/MATH-500_406.json,eb9ba0938830478307c6c14f3fa038f8cb46037fd7b18db51d030975553c6343,ccd3bc7a7607c7ff5927fad400cba3c4ab66b50e94aa50da58250b9fcbd6bb5d
MATH-500/407,math_500,0,True,True,False,stop,stop,564,547,3.7696907491843787,3.656065318801162,results/baseline/primary/repeat-0/MATH-500_407.json,results/mtp5/primary/repeat-0/MATH-500_407.json,5bb4940d0eac429d2f92fa71343ad9ae33fe17e116952173b65b79cb2cb8045b,a105720c012f650c94e2363750eedb6067699a083d2521633788b6ea67889b48
MATH-500/408,math_500,0,True,True,False,stop,stop,2003,1988,3.6769650880149496,3.6494291537562256,results/baseline/primary/repeat-0/MATH-500_408.json,results/mtp5/primary/repeat-0/MATH-500_408.json,b1fdaea8c6f4906fdb960f85e6ae90b9e36abb4745df80ac959083b9f526de45,a84268cbee4595fb9d20e9db050ded53daa005f958d98f92391bae5c066d9b65
MATH-500/409,math_500,0,True,True,False,stop,stop,1748,1736,3.443916475124416,3.420274027926766,results/baseline/primary/repeat-0/MATH-500_409.json,results/mtp5/primary/repeat-0/MATH-500_409.json,6551e7ab0ec9cd01a5def895d9e3999c347192941e0477c00010ef8ac870cf33,38f152c46ad5f3cfd77fbbd95c8c5e8f2acd119a517059ccc748c57330f4cf2f
MATH-500/410,math_500,0,True,True,False,stop,stop,664,840,2.726248974501116,3.4488691846098454,results/baseline/primary/repeat-0/MATH-500_410.json,results/mtp5/primary/repeat-0/MATH-500_410.json,0aba2198eeef0fe74075bba90c12420a6b9251bd53f2ce19bb960281d2ef55af,7b00b419ddc3c3fff6e66ce5f9799cd4038660cf17400b43c32a7fff06708077
MATH-500/411,math_500,0,True,True,False,stop,stop,430,349,4.297486766550149,3.487960189595354,results/baseline/primary/repeat-0/MATH-500_411.json,results/mtp5/primary/repeat-0/MATH-500_411.json,93c8e1f4ce46175f308cc02045c93ea68f4b8e20fab07976fea848d4a681c2f3,d7105816e564c659dd7f730a78388b618c2aa16e1e32d5ae34e1e093d750c0a4
MATH-500/412,math_500,0,True,True,False,stop,stop,2166,1890,4.15076131606854,3.6218554419988647,results/baseline/primary/repeat-0/MATH-500_412.json,results/mtp5/primary/repeat-0/MATH-500_412.json,0efb776d22c9ac64dd9ca9a09aa88847227fc6aa5cb8a0e281f4606cf0898d00,6b88531d82f3ed64f66e2bf53dd85108af9800acfd365e9e5fa33bb8e885d689
MATH-500/413,math_500,0,True,True,False,stop,stop,328,332,3.345398735686204,3.386196281243353,results/baseline/primary/repeat-0/MATH-500_413.json,results/mtp5/primary/repeat-0/MATH-500_413.json,1cf565e285c2774349baf8bff138f74191793cc242b5951da1eba82fdbbda82a,2230a54ba97c704b9fd545d28fa1a1687cc8c6732b59e14188fedfd91a899ae4
MATH-500/414,math_500,0,True,True,True,stop,stop,788,788,3.5442019946058463,3.5442019946058463,results/baseline/primary/repeat-0/MATH-500_414.json,results/mtp5/primary/repeat-0/MATH-500_414.json,76d8980a49c2f4f7a8b4f4cee35bb5acaa0d141e2fbaf4da286bd45b7938edd9,cffc0a8052f6fdafc686d82d002687733d947a3ef0ffc0dc7cb30ef80d1cb77e
MATH-500/415,math_500,0,True,True,True,stop,stop,1297,1297,3.641490859477956,3.641490859477956,results/baseline/primary/repeat-0/MATH-500_415.json,results/mtp5/primary/repeat-0/MATH-500_415.json,73ad27a6a369cbbb45c9788c55405b700de53bd5d4a631eed4d956d2d087bd74,6ee822ded13f92e8309085d68f690e48706cdeaac7a208d8f8c1ecaffc861758
MATH-500/416,math_500,0,True,True,False,stop,stop,1543,1540,3.7857532449852997,3.778392739648322,results/baseline/primary/repeat-0/MATH-500_416.json,results/mtp5/primary/repeat-0/MATH-500_416.json,63cc3eda1f72c1cbbe478cc41e1d3de7f14bc803e69a2fb522d927f57c4863f8,64768a0a59151e0a487b60e436ecdc9350ac864cef63b4108f26a800b82c5aa7
MATH-500/417,math_500,0,True,True,True,stop,stop,1016,1016,3.694490073104502,3.6944900731045016,results/baseline/primary/repeat-0/MATH-500_417.json,results/mtp5/primary/repeat-0/MATH-500_417.json,d0c6aa0f91ded8ba764b2626ee25acf5937914aa86a6fc7f3bf0621ada38e614,541b6267e8384e565965ae6dfe6f0d5a1fc1d462f2987c28cac2d78b5cf00b90
MATH-500/418,math_500,0,True,True,True,stop,stop,563,563,3.698020068062814,3.698020068062814,results/baseline/primary/repeat-0/MATH-500_418.json,results/mtp5/primary/repeat-0/MATH-500_418.json,d0598571a21d34a572e63b5555beaec21d02a783cb804feb53790b0ec1cd2c72,162a6654101d234c5c15b5a8c6d94cd580e9882069bbd5de18bbe5ceb5d25e07
MATH-500/419,math_500,0,True,True,False,stop,stop,2847,3071,3.4295061337892836,3.6993373153729854,results/baseline/primary/repeat-0/MATH-500_419.json,results/mtp5/primary/repeat-0/MATH-500_419.json,4a09d3fab735a3de4e19f45d68f870dbaf2196adf4dfd29f6c19f4211b6d0b1b,93f0241c43a3f00cef1241401142f1dd48c28c6c433fd7f574c83ffe5a4a6209
MATH-500/420,math_500,0,True,True,True,stop,stop,604,604,3.854453250863398,3.854453250863398,results/baseline/primary/repeat-0/MATH-500_420.json,results/mtp5/primary/repeat-0/MATH-500_420.json,e313e4e9c7cb4095964f9c4acbcf858ed1f7e7ef2212a721c2d525d824b8e2a1,fe936a7f7b78b45aa6a568ef3d610f40cada801a8cc74ea0ae5252529bcfe499
MATH-500/421,math_500,0,True,True,False,stop,stop,2093,2989,2.3018241061506535,3.2872203790178234,results/baseline/primary/repeat-0/MATH-500_421.json,results/mtp5/primary/repeat-0/MATH-500_421.json,d7ec90cf507e8e69c81cf84a243806722661e18844c4cecf56a72598730e2228,37637eef8b079062876ccd295d55eaef38650473f470ab4dee2e8ea243bb68d9
MATH-500/422,math_500,0,True,True,False,stop,stop,4688,5130,3.172969709671077,3.472127689977096,results/baseline/primary/repeat-0/MATH-500_422.json,results/mtp5/primary/repeat-0/MATH-500_422.json,175ec36d9881faefa6e48ab9358ca68244c3e1a219ac0ffa763b869496c69fda,03501f376a849f427dd26effddc8ed67a12696758e0ff8018ce2a3cad83e26bc
